id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
1184,B3,3099150,3099150,155330,2024-11-05,ahaz realidad tus sueaos con tu nuevo hogar en la zona de miralta,144,206,21521.875,15044.417475728156,2024-02-29,126,4,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-f62bf25cc32b-811a-c7a2b0b7-96e6-4da3,miralta es un proyecto residencial diseaado para ofrecerte un estilo de vida aonico un desarrollo privado ubicado en la ciudad de pachuca hidalgo con un naomero exclusivo de casas con diseaoarquitecta3nico de primer nivel y excelentes acabadoscuenta conprimer nivela	salaa	comedora	cocina integrala	a12 baaoa	ax0081rea de lavadoa	jardan posteriora	sisterna segundo nivela	recamara principal con vestidor y baao completo a	2 recamaras jr con closet y baao completo compartido
1185,B3,3099150,3099150,155330,2024-11-05,bonita casa en venta dentro de residencial,144,206,21521.875,15044.417475728156,2023-04-19,441,14,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-7ceed1f1b157-cef7-3dcfde9c-bbed-38b7,c2023007precio especial de preventaprototipo vooxconstruccia3n de 20669 m2 terreno de 144 m2 planta baja sala comedor cocina 12 baao ax0081rea de lavado jardan posterior cochera para 2 autos cisterna planta alta 3 habitaciones la habitacia3n principal con baao y vestidor 2 baaos completos amenidades como ax0081rea de juegos infantiles ax0081reas verdes pista de jogging amplias vialidades ax0081rea comercial vigilancia 247 caseta de accesos controlado circuito cerrado con un increible descuento
1186,B3,3055500,3055500,153143,2024-11-05,amaravillosa oportunidad tu casa ideal en la zona de miralta no lo dejes pasar,144,206,21218.75,14832.52427184466,2024-02-29,126,4,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-9f5a92b458fe-38d6-28b1ed6-8b54-455c,miralta es un proyecto residencial diseaado para ofrecerte un estilo de vida aonicoun desarrollo privado ubicado en la ciudad de pachucahidalgo con un naomero exclusivo de casas con diseaoarquitecta3nico de primer nivel y excelentes acabadosprimer nivela	salaa	comedora	cocina integrala	a12 baaoa	ax0081rea de lavadoa	jardan posteriora	sisterna segundo nivela	recamara principal con vestidor y baao completo a	2 recamaras jr con closet y baao completo compartidoa	family room
1187,B3,3055500,3055500,153143,2024-11-05,casa en venta dentro de residencial,144,206,21218.75,14832.52427184466,2023-04-19,441,14,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-4655dca536c-d992-72077b7b-a840-3ff1,c2023006precio especial de preventa prototipo saak construccia3n de 20687 m2 terreno de 144 m2planta baja sala comedor cocina 12 baao cochera techada para 2 autos jardan posterior cisternaplanta alta 3 habitaciones la habitacia3n principal con baao y vestidor family room 2 baaos completos amenidades como ax0081rea de juegos infantiles ax0081reas verdes pista de jogging amplias vialidades ax0081rea comercial vigilancia 247 caseta de accesos controlado circuito cerrado con un increible descuento
1188,B3,3055000,3055000,153118,2024-11-05,casa en venta en pachuca hidalgo cerca terranova semiequipada lujosa,144,207,21215.277777777777,14758.454106280193,2023-04-20,440,14,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-b0cd005a9a10-10b3-29bdaa32-9df9-3b4c,privada residencial con amenidades area de juegos areas verdes pista de joggin amplias vialidadesl vigilancia 247 caseta de acceso circuito cerradoa planta bajaa salaa comedora cocina integral con barra de marmol incluye todo lo que se ve en la fotoa medio baaoa area de lavado techadoa cochera techada para 2 autosa jardina cisterna 8000 litrosa hidroneumaticoa tanque estacionarioplanta altaa recamar principal con vestidor y baao completoa recamara jra recamara jra baao completo
1189,B3,3050500,3050500,152892,2024-11-05,casa en venta con hermosos acabados modelo saak en miralta habitat,144,207,21184.027777777777,14736.71497584541,2024-01-23,162,5,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-56a858fae802-d6a9-8812851c-bc31-4acf,descubre el epitome de la elegancia y comodidad en estas excepcionalesresidencias ubicadas en el nuevo fraccionamiento miralta habitatestratagicamente posicionado en el blvd santa catarina disfruta de una conexia3ninigualable con las principales vialidades de la ciudad a tan solo 15 minutos delcoraza3n de pachuca y a 1 hora 15 minutos de la cdmxel modelo voox de estas hermosas casas ofrece una experiencia de vida sin igualcon acabados de lujo que incluyen suelos de marmol en areas comunes y baaosencimeras de marmol en cocina y baaos y suelos laminados en las acogedorasrecamaras la residencia se destaca por su excelente iluminacia3n natural yespacios amplios creando un ambiente de elegancia y confortcaracterasticascaracterasticas generalesa terreno 144ma2a construccia3n 20669ma2a excelente iluminacia3n natural y espacios ampliosplanta bajaa cochera para 2 autosa sala espaciosaa comedor elegantea cocina completamente equipada con barra de desayunadora medio baaoa encantador jardana cuarto de servicioprimer nivela recamara principal con balca3n vestidor y baao privadoa 2 recamaras secundariasa baao completo compartidodetalles de la construccia3na pisos laminados en todas las habitacionesa marmol en pisos y encimeras de cocinaa aluminios de color negroa barandal de estilo industriala iluminacia3n ledequipamiento de la cocinaa parrilla y campanaa microondas y hornoa tarja doblecomodidades adicionalesa espejos en baaosa garaje techado para dos autosestas residencias se encuentran a tan solo 10 minutos de plaza comercialgaleraas soriana villas de pachuca y plaza vartice situadas en una zona de altaplusvalaa rodeadas de los mejores complejos residenciales y cercanas ainstituciones educativas como la preparatoria zoebisch y el snte ofrecen unestilo de vida tranquilo y accesible a vaas rapidas vive la vida que mereces enestas residencias de ensueaoabienvenido a tu nuevo hogar de ensueao
1190,B2,2990000,2990000,149860,2024-11-05,gran oportunidad venta de casa equipada real de madeira,158,158,18924.050632911392,18924.050632911392,2023-07-29,336,11,2024-07-05,Casa,Venta,2,3,3,0,3.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-896586faff97-5cc3-dfb551fe-8bd4-3da3,hermosa casa totalmente equipada a14a a y2y2sasper precio a14a a terreno excedente a superficie 142 m2a construccia3n 158 m2a a casa de dos pisosa a planta bajaa a salaa a comedora cocina integral equipada con barra y cavaa medio baaoa a garage para dos autos techadosa jardan con una cerca nuevaa patio de servicioa a cuarto de lavadoa a porta3na a planta altaa 3 recamaras cada una con baao completo a la recamara principal con vestidora a recamaras junior con closeta sala de tva a caractersticas adicionales cisterna de 8000 m2a reja en el jardan jardana a la ubicacia3n de la casa es privilegiada por tener mas espacio para estacionamiento de visitasa calentador solara a calentador de pasoa a cocina integral fabricada a la medida con especieros y cavaa a closets amplios y diseaados a la medidaa a amenidades del fraccionamiento todas funcionandoa a14a albercaa a gimnasioa a canchas de futbola a cancha de basquetbola a reas verdes con juegos infantilesa a parque para mascotasa a avenidas amplias para caminara a oxxo adentro del fraccionamientoa a casa club clases de ejerciciosa a pista para correra a pista para bicicleta
1191,B2,2911000,2911000,145900,2024-11-05,casa sena en fracc la cascada,126,229,23103.174603174604,12711.7903930131,2024-03-11,114,3,2024-07-05,Casa En Fraccionamiento,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-b3ee7e5afb89-a1f5-8931e140-af09-440a,adescubre tu nuevo hogar en casa senabienvenido a casa sena una elegante residencia que ofrece el equilibrio perfecto entre comodidad funcionalidad y estilo ubicada en una de las zonas mas prestigiosas de la ciudad esta propiedad te brinda la oportunidad de vivir la vida que siempre has soaadosituada en un entorno tranquilo y apacible casa sena te ofrece la tranquilidad que deseas sin renunciar a la conveniencia de tener servicios comercios y areas de recreacia3n a tu alcancecon un terreno de 126 m2 y una construccia3n de 229 m2 esta amplia propiedad te ofrece un generoso espacio para vivir y disfrutar su precio de 2911000 la convierte en una inversia3n atractiva y accesible para aquellos que buscan calidad y confortaaaaaaplanta baja al ingresar a la propiedad seras recibido por una amplia estancia que fluye hacia el comedor creando un espacio perfecto para recibir a tus invitados o relajarte en familia ademas encontraras un medio baao para la comodidad de tus visitas una cocina equipada con desayunador y alacena y un encantador jardan trasero donde podras disfrutar de momentos de paz y tranquilidad al aire libre planta alta en la planta alta descubriras tres amplias habitaciones cada una con su propio baao privado para brindarte la maxima comodidad y privacidad la habitacia3n principal destaca por su balca3n privado y vestidor mientras que las habitaciones junior cuentan con practicos closets para organizar tus pertenenciasroof top en la parte superior de la propiedad encontraras un ca3modo roof top con medio baao cuarto de servicio y area de tendido este espacio adicional ofrece infinitas posibilidades para tus reuniones sociales momentos de relajacia3n o simplemente para disfrutar de las impresionantes vistas de la ciudad esta propiedad en casa sena es mucho mas que una casa es un lugar donde tus sueaos se hacen realidad ano pierdas la oportunidad de hacerla tuya y comenzar una nueva vida llena de confort estilo y felicidad
1192,B2,2900000,2900000,145349,2024-11-05,casa nueva en privada en venta,130,183,22307.69230769231,15846.994535519125,2024-01-25,160,5,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-4667541165e2-26e1-d30e8a20-8e92-4af6,casa nueva en zona sur de pachucacercana a centro comercial plaza explanada y acceso a salida a cdmxcasa en preventa de excelentes acabados y diseao arquitecta3nicola mejor orientacia3n que brindara siempre calidez y frescura a tu casadistribucia3n perfectamente planeada para aprovechar espacios y cada rinca3n de tu terrenoconstruida en 3 niveles la casa consta depb sala comedor en espacio abierto cocina abierta con muebles de diseao aonico y a la medida medio baao de visitas terrazas interiorcuarto de lavadon1 habitacion principal con vestier y baao completo balca3n de la fachada completohabitacion jr con baao completo y claset  segunda habitacion jr con closet y baao completoroof garden con baao completoagenda tu visita y permateme convertir tu idea en realidadconfaa solo en profesionales
1193,B2,2900000,2900000,145349,2024-11-05,venta de hermosa casa en frac residencial terranova,198,198,14646.464646464648,14646.464646464648,2022-12-16,564,18,2024-07-05,Casa,Venta,2,4,3,0,3.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-d5a9b06cb8c7-20e-f1af6028-91be-3f89,muy bonita y ca3moda casa de 3 pisosa acabados de lujoa a planta bajaa  salaa a comedora a cocina integral equipadaa a medio baaoa a primer pisoa 3 recamaras con closetsa a la principal con vestidor y baaoa a 1 baao compartidoa a segundo pisoa roof gardena a cuarta recamara con closet y baao completo o cuarto de servicioa a rea de lavadoa a techo de policarbonata3 para colocar la lavadora y area de tendidoa lista para habitarse inmediatamente donde tu familia tiene las sifuentes amenidades en el fraccionamientoa albercaa cancha de basqueta cancha de faotbola sala3n de fiestasa pista para correra juegos infantilesa reas verdesa seguridad 24 horas los 365 daas del aao
1194,B2,2884000,2884000,144547,2024-11-05,casa amazonas en fracc la cascada,120,223,24033.33333333333,12932.735426008969,2024-03-11,114,3,2024-07-05,Casa En Fraccionamiento,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-38145997de6-34e1-63522c5-8ad6-4a56,bienvenido a esta espectacular residencia en el prestigioso fraccionamiento de la cascada donde la elegancia minimalista se encuentra con el confort moderno con un diseao impecable y acabados de alta calidad esta propiedad ofrece un estilo de vida incomparable para aquellos que buscan lo mejorprimera planta consta de medio baao cocina integral en escuadra con barra y alacena patio amplia sala y comedor ideales para recibir a tus invitados con comodidad y estilo segunda planta cuenta con una impresionante doble altura que brinda una sensacia3n de amplitud y luminosidad aqua encontraras tres recamaras cada una con closet la recamara principal cuenta con vestidor tocador doble baao completo y balca3n privado mientras que las otras dos recamaras junior ofrecen baao completo y closets con vista al jardan trasero tercera planta dispone de area de lavado medio baao y un amplio rooftop con maoltiples opciones de uso perfecto para disfrutar de momentos de relax y entretenimiento con familiares y amigoscon una altura de 270 metros y un diseao minimalista esta propiedad ofrece un ambiente moderno y sofisticado en cada rinca3nse paga una cuota mensual de 700 por gastos de mantenimientoequipada con tinaco de 750 litros y cisterna esta propiedad garantiza un suministro constante de agua ademas cuenta con piso de azulejo de 60x60 centametros en toda la casa para un acabado elegante y duradero esta propiedad es una verdadera joya que combina lujo comodidad y funcionalidad en cada detalle ano pierdas la oportunidad de hacerla tuya y vivir el estilo de vida que siempre has deseado en la cascada
1195,B2,2850000,2850000,142843,2024-11-05,propiedad en venta atras de bmw pachuca,700,120,4071.428571428572,23750.0,2024-01-03,182,6,2024-07-05,Casa,Venta,2,3,1,0,1.0,No,,,pachuca de soto,hidalgo,centro,42000.0,pachuca de soto hidalgo,https://www.lamudi.com.mx//detalle/41032-73-c526d006fd46-d05f-7ac81db1-bedc-502c,y2propiedad en ventayx008datras de bmw pachuca yx0090700 m2 de terrenoyx0090120 m2 de construccia3n casa de un nivel con 3 habitacionesperfecta para oficinas o negocio ysai x008f2850000y2contax0081ctanos ver telafono whatsapp whatsapp
