id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,CP,ubicacion,url,descripcion
1756,C2,2218800,2218800,123421,2024-10-04,"DEPARTAMENTOS EN PREVENTA EN CIUDALIA, ZONA ANTIGUA CEMENTERA, PUEBLA",96,96,23112.5,23112.5,2023-10-01,4,2024-02-25,Departamento,Venta,1,2,1,0,1.0,No,,Villa San Alejandro,,,72090.0,"Villa San Alejandro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-899ed119d293-45c5-5369f45b-9d0c-37fa,modernos departamentos en preventa en residencial cerrado con seguridad las 24 horas en excelente zona a unos pasos de galerias serdan y la antigua cementera este departamento cuenta con sala comedor cocina cuarto de lavado medio bano recamara secundaria recamara principal con vestidor y bano completo y terrazaamenidades coworking areas verdes gimnasio salon de usos multiples y game roomfecha de entrega julio2025en linden inmobiliaria nos caracterizamos por un trato y servicio de calidadcontactanos y agenda nuestros asesores te estan esperando para atenderte y resolver todas tus dudasprecio sujeto a cambios sin previo aviso no incluyen gastos notariales ni operacionales tu propiedad nuestra prioridad
1757,C2,2222014,2222014,123599,2024-10-04,"CASA LIT., Oyameles , San Ramón, 72490 Heroica Puebla de Zaragoza, Puebla.",191,386,11633.58115183246,5756.5129533678755,2024-01-26,0,2024-02-25,Casa,Venta,2,4,1,0,1.0,No,,San Ramon Castillotla 4,,,,"San Ramón Castillotla 4, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-af6e1b3bfd84-f644-55d954e5-8082-4168,no se aceptan creditos no se aceptan creditos no se aceptan creditospropiedad de recuperacion bancariasomos una empresa especializada en inmuebles en recuperaciones bancarias donde te mostramos toda la informacion sobre el inmueble antes de firmar algun documentocontamos con una gran cantidad de propuestas para brindarte una gran opcion de invertiracceso al expediente firma de cesion en 30 dias aproximadamente experiencia y garantiacambio de costo sin previo avisocontactame para mayor informacion via telefonica o whatsappver telefono whatsapp
1758,C2,2225784,2225784,123809,2024-10-04,Departamentos En Venta Frente A Centro Comercial Cruz Del Sur,92,92,24193.304347826088,24193.304347826088,2023-10-11,4,2024-02-25,Departamento,Venta,2,2,2,0,2.0,No,,Cruz del Sur,,,72120.0,"Cruz del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-27bf6e684326-e25d-26d68c4a-8f41-3627,gran cuadra inmobiliaria tiene para ti departamentos en venta en excelente ubicacion frente a centro comercial cruz del surdepartamentos desde 9237 m2 cuentan con lo siguientesalacomedorcocina integral equipada2 recamaras2 banos completosarea de lavadolugar de estacionamientopersianasla torre cuenta con camaras de seguridad y acceso controlado elevador gimnasio terraza area infantil salon comun pet shower ducto de basuracuota de mantenimiento 152400precio y disponibilidad sujetos a cambio sin previo avisolas imagenes pueden ser ilustrativas
1759,C2,2225784,2225784,123809,2024-10-04,Departamento en Venta – Nuevo – Torre Cruz del Sur - 2 recámaras,92,92,24193.304347826088,24193.304347826088,2023-10-11,4,2024-02-25,Departamento,Venta,2,2,2,0,2.0,No,,Cruz del Sur,,,72120.0,"Cruz del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-57819dfcd1e2-df21-22a20a64-87c7-3666,departamento en venta  nuevo  torre cruz del sur el departamento city cuenta con 92m2 salacomedor cocina integral 2 recamaras 2 banos completos cuarto de lavado las amenidades que ofrece lobby vigilancia 24 horas wifi en areas comunes gimnasio terraza salon de comun area infantil pet shower estacionamiento para visitas ducto de basura torre cruz el sur cuenta con 12 niveles con modernos departamentos distinguidos por sus disenos ubicacion ideal en una zona estrategica residencial rodeada de centros comerciales universidades colegios restaurantes y lugares turisticos agenda tu cita para conocerlos profeco contrato de adhesion de intermediacion para la compraventa de inmuebles registrado en la procuraduria federal del consumidor profeco  numero 28062023 de fecha 08 de marzo del 2023
1760,C2,2225784,2225784,123809,2024-10-04,"DEPARTAMENTOS EN VENTA EN TORRE UNO EN CRUZ DEL SUR, BOULEVARD FORJADORES",92,92,24193.304347826088,24193.304347826088,2023-09-13,5,2024-02-25,Departamento,Venta,1,2,2,0,2.0,No,,Fracc Rinconada Santa Cruz,,,72150.0,"Fracc Rinconada Santa Cruz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c68b3990d95f-da85-d1588da0-b0d5-3eb0,torre con departamentos exclusivos en excelente zona con vigilancia las 24 horas y con increibles amenidadesestos departamentos cuentan con sala comedor cocina integral abierta con estufa campana calentador y barra de granito recamara principal con bano dos o tres recamaras closets bano completo compartido accesorios de bano cuarto de lavado cajon de estacionamiento y excelentes vistascuenta con ducto para basura amenidades areas comunes con wifi dos roof garden asador asoleaderos gimnasio con bano con regaderas zona para ninos y salon de usos multiples con sky bar ademas tiene sistema de desalojo para basura pet shower suavizador de agua cada piso tiene dos camaras de seguridadnota se puede adquirir el segundo cajon de estacionamiento con elevadoren linden inmobiliaria nos caracterizamos por un trato y servicio de calidadcontactanos y agenda nuestros asesores te estan esperando para atenderte y resolver todas tus dudasprecio sujeto a cambios sin previo aviso no incluyen gastos notariales ni operacionales tu propiedad nuestra prioridad
1761,C2,2227000,2227000,123877,2024-10-04,Departamento en Huexotitla,86,86,25895.3488372093,25895.3488372093,2023-04-20,10,2024-02-25,Departamento,Venta,2,2,2,0,2.0,No,,Huexotitla,,,72534.0,"Huexotitla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-d11af0f31309-f3-6da888d9-9544-3e3d,departamentos nuevos en venta zona huexotitla edificio de 17 departamentos y ya estan vendidos 6 excelente ubicacioncuenta con 2 recamaras 2 banos completos sala comedor cocina integral area de lavado balcon 2 cajones estacionamiento van desde 86 m2 a 106 m2 en precios de 222700000 a 287200000 pent house de 160 m2m a 201 m2 y de 42344000 a 507600000 sujeto a cambio de precio sin previo aviso agenda cita para conocer la propiedad mezvi asesoria integral inmobiliaria sa de cv  cel 
1762,C2,2230000,2230000,124044,2024-10-04,"VENTA DEPARTAMENTOS RESIDENCIAL NIDUM x Plaza Cristal, Palmas Plaza a 5 min de Angelopolis",100,100,22300.0,22300.0,2023-05-21,9,2024-02-25,Departamento,Venta,2,2,2,0,2.0,No,,Los Angeles Mayorazgo,,,,"Los Ángeles Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b5362a54563f-f825-f2d8beb9-9912-1236,departamentos en venta en residencial nidumignacio allende pueblaa 3 min de plaza crystal y palmas plaza a 5 min de angelopolisprecio desde  2230000 precios y disponibilidad sujetos a cambios sin previo avisodescripcion4 prototipos diferentes 86 100 y 113 m23 y 3 recamaras 2 bano completos12 bano de visitassala comedor1400m2 de areas verdessalon de usos multiplesgimnasio equipadoarea de asadoresalberca con chapoteaderodos areas de pet carejuegos infantileslounge privado en cada una de las torresinfo ver telefono whatsappcontactar
1763,C2,2245000,2245000,124878,2024-10-04,Venta de Casa en Granjas Puebla 3 Habitaciones y Roof Garden,86,122,26104.6511627907,18401.639344262294,2024-02-20,0,2024-02-25,Casa,Venta,2,3,1,0,1.0,No,,Granjas Puebla,,,72490.0,"Granjas Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6631b8c14518-52d2-65f22d86-b3f3-443b,espectacular casa en preventa con una excelente ubicacion al sur de la ciudad en granjas puebla a solo 2 calles de la 16 de septiembre y periferico ecologicoa minutos del hospital general centro surconjunto cerrado de 10 casas con porton electrico caseta de vigilancia area verde con juegos para ninos cerca electrica y camaras de seguridadcaracteristicast84180 m2c122623 m2j504 m2cisterna 5000 lt2245000planta bajasalacomedorcocina integral abierta con barra forrada en granito y comodos espacios para almacenarbano de visitaspequeno jardin area de lavado cochera techada para 2 autos 1 nivelrecamara principal con bano completo y closet recamara secundaria con closetrecamara tercera con closet bano completo 2 nivelroof garden con asador y tarjaformas de pago se aparta con 449000y en abril del 2024 se liquida con los siguientes formas de pagorecursos propioscredito bancariocofinavitfovissste para todosisfamimssbanjercito agenda tu cita ver telefono whatsapp aceptamos y tramitamos creditos
1764,C2,2245000,2245000,124878,2024-10-04,Preventa de Casa en Granjas Puebla 3 Habitaciones y Roof Garden con Caseta de Vigilancia,84,122,26726.190476190477,18401.639344262294,2023-10-23,4,2024-02-25,Casa,Venta,2,3,1,0,1.0,No,,Granjas Puebla,,,72490.0,"Granjas Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5e7269c8f119-43af-5dcbc3f0-979c-4508,espectacular casa en preventa con una excelente ubicacion al sur de la ciudad en granjas puebla a solo 2 calles de la 16 de septiembre y periferico ecologicoa minutos del hospital general centro surconjunto cerrado de 10 casas con porton electrico caseta de vigilancia area verde con juegos para ninos cerca electrica y camaras de seguridadcaracteristicast84180 m2c122623 m2j504 m2cisterna 5000 lt2245000planta bajasalacomedorcocina integral abierta con barra forrada en granito y comodos espacios para almacenarbano de visitaspequeno jardin area de lavado cochera techada para 2 autos 1 nivelrecamara principal con bano completo y closet recamara secundaria con closetrecamara tercera con closet bano completo 2 nivelroof garden con asador y tarjaformas de pago se aparta con 449000y en abril del 2024 se liquida con los siguientes formas de pagorecursos propioscredito bancariocofinavitfovissste para todosisfamimssbanjercito agenda tu cita aceptamos y tramitamos creditos
1765,C2,2245000,2245000,124878,2024-10-04,Casas En Preventa Dentro De Fraccionamiento En Granjas Puebla,122,122,18401.639344262294,18401.639344262294,2023-09-22,5,2024-02-25,Casa,Venta,2,3,2,0,2.0,No,,Granjas Puebla,,,72490.0,"Granjas Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4e2e0ee4d1aa-ad39-42d6c5fd-9174-3e56,zona92 inmobiliaria tiene para ti casas en pre venta en la zona de granjas puebla cerca de periferico y 16 de septiembrecasas de dos niveles con la siguiente distribucionplanta baja sala comedor cocina integral equipada medio bano para visitas patio de servicio lugar de estacionamiento para 2 autosprimer nivel 3 recamaras recamara principal con vestidor y bano completo recamaras secundarias con closet cada una bano completo que comparten recamaras secundariasdentro de fraccionamiento con camaras se seguridad caseta de vigilancia y acceso controlado area de juegos infantilesprecio de pre venta desde 224500000entrega 30 de abril 202420 de enganche y el resto a la escrituracionaceptamos recursos propios o credito bancariocofinavitfovissste para todosimssbanjercitoisfamno se puede infonavit tradicional ni fovissste puroprecio y disponibilidad sujetos a cambio sin previo avisolas imagenes pueden ser ilustrativas
1766,C2,2245000,2245000,124878,2024-10-04,Casa En Pre Venta En Granjas Puebla Cerca de 16 de Septiembre,122,122,18401.639344262294,18401.639344262294,2023-09-28,4,2024-02-25,Casa,Venta,2,3,2,0,2.0,No,,16 de Septiembre Sur,,,72474.0,"16 de Septiembre Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-cdc6a84f6459-3a55-b0c16496-aa5d-3d01,casas en pre venta en la zona de granjas puebla con salida rapida a periferico y 16 de septiembrecasas de dos niveles con la siguiente distribucionplanta baja sala comedor cocina integral equipada medio bano para visitas patio de servicio estacionamiento para 2 autosplanta alta 3 recamaras recamara principal con bano completo y vestidor recamaras secundarias con closet bano completo que comparten recamaras secundariascisterna de 5mil l camaras se videovigilancia caseta de seguridad y acceso controlado area de juegos infantilesprecio pre venta desde 224500000entrega abril 2024no aplica infonavit tradicional y fovissste puroprecio y disponibilidad sujetos a cambio sin previo avisolas imagenes pueden ser ilustrativas
1767,C2,2245000,2245000,124878,2024-10-04,casas en preventa colonia granjas puebla,85,123,26411.764705882353,18252.032520325203,2024-02-20,0,2024-02-25,Casa,Venta,2,3,1,0,1.0,No,,Granjas Puebla,,,72490.0,"Granjas Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-bc6b8319b00-c101-91658919-92f7-1237,casas en preventa en colonia granjas puebla privada de 10 casas con porton electrico y area verde
1768,C2,2245000,2245000,124878,2024-10-04,"Casa en Venta Lomas de Angelópolis, Santa Clara Ocoyucan, Puebla",102,138,22009.803921568626,16268.115942028986,2024-01-21,1,2024-02-25,Casa,Venta,2,3,4,0,4.0,No,,Puebla,,,72219.0,"Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8ec0b39b0258-bb9a-75ad6704-94c3-3a02,ref nex174701casa en venta en lomas de angelopolis iii puebladesde 2245000138 m2 construccion102 m2 terrenola casa cuenta con 3 niveles en los que se distribuyen de la siguiente maneraen la planta baja encontraras una espaciosa sala comedor que brinda un ambiente familiar para compartir la cocina integral equipada con todo lo necesario te permitira preparar deliciosas comidas para disfrutar en casa ademas contaras con un bano completo un area de lavado para mayor comodidad y un jardin de 30 m2 donde podras relajarte y disfrutar de la naturaleza la cochera con capacidad para dos autosal subir en el primer piso descubriras 2 amplias recamaras con bano completo y closet brindando privacidad y comodidad a cada miembro de la familia tambien encontraras una sala de tv perfecta para momentos de entretenimientoen el ultimo piso se encuentra una recamara con closet y bano completo area de roof garden un lugar donde podras organizar reuniones con amigos y familiares mientras disfrutas de las vistas naturales con las que cuenta el clustercuenta con amenidadescasa club albercapool barsalon socialgimnasiocancha de futboljuegos infantilescoworkingen resumen esta casa en lomas de angelopolis iii te ofrece todo lo que necesitas y mas con espacios bien distribuidos amenidades excepcionales y una ubicacion inmejorablenneximoinmobiliariadigital
1769,C2,2245700,2245700,124917,2024-10-04,"Departamento en venta en Cholula, Puebla",95,95,23638.947368421053,23638.947368421053,2024-01-18,1,2024-02-25,Departamento,Venta,2,2,1,0,1.0,No,,Momoxpan,,,72754.0,"Momoxpan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-fd1c1ddf9398-563f-7d663af2-bf5b-4d7f,departamento nuevo en venta con elevador en la recta a cholula con la siguiente distribucion y caracteristicascon una superficie de 95m2 habitables en segundo nivel cuentan con cocina integral abierta area de lavado sala comedor dos recamaras bano completo y estacionamiento para 1 auto precio 2245700el edificio cuenta con vigilancia 24 horas area verde terrazas comunes elevadorprecios sujetos a cambio sin previo aviso
1770,C2,2249000,2249000,125101,2024-10-04,"Departamento en venta, Lomas de Angelopolis..",63,63,35698.4126984127,35698.4126984127,2023-04-21,10,2024-02-25,Departamento,Venta,2,2,2,0,2.0,No,,Valle del Paraiso,,,72498.0,"Valle del Paraíso, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-33a67fc45faf-281e-18faf85e-b2ff-337f,hom holistic living esta ubicado en la zona de mayorplusvalia de la ciudad de puebla lomas de angelopolis rodeado de importantes vialidades supermercados plazas comerciales centros deportivos y oficinas de serviciosdepartamentos en preventa a tan solo 9 kms del centro comercial angelopolis 3 kms del tec de monterrey y a un costado de la universidad interamericanadesde los 224900000 con diferentes opciones de financiamientolas amenidades de hom estan dedicadasal bienestar y a la salud dividiendose en 17 areashaz que tu patrimonio trabaje para ti pues ya terminados los departamentos ofrecemos un rendimiento minimo garantizado del 7 anual notariadosure hacemos tu sueno realidadcontactamecontactar
